Accuracy,Precision,Recall,F1-score,ROC-AUC,PR-AUC,Brier Score
0.8957826439578265,0.6524064171122995,0.6576819407008087,0.6550335570469799,0.9173568179917528,0.7124577350562465,0.09095430107611722
0.894566098945661,0.6658097686375322,0.6658097686375322,0.6658097686375322,0.9316234979014869,0.7528146703518048,0.08577179027750315
0.8872668288726683,0.6481994459833795,0.6077922077922078,0.6273458445040214,0.9115772262336413,0.6898317244978871,0.09510542747366835
0.8957826439578265,0.6764705882352942,0.6882793017456359,0.6823238566131026,0.9253138340589204,0.7485621147343537,0.08675897479164286
0.897404703974047,0.6811989100817438,0.6476683937823834,0.6640106241699867,0.9191535472299721,0.7331062262188147,0.08906286466932506
0.8961881589618816,0.7080103359173127,0.657074340527578,0.681592039800995,0.9291658912986742,0.7714199901226896,0.08564988865732152
0.9034874290348743,0.6595744680851063,0.6326530612244898,0.6458333333333334,0.9310604801775363,0.7149015037673088,0.08113985494928118
0.8905109489051095,0.6642156862745098,0.6707920792079208,0.6674876847290641,0.9269609914434702,0.7382841382486183,0.08950133185170232
0.8941605839416058,0.6666666666666666,0.6511627906976745,0.6588235294117647,0.9160038927480788,0.7125974706212804,0.092088671809401
0.889294403892944,0.6447368421052632,0.639686684073107,0.6422018348623854,0.9191327531465087,0.7129554409026246,0.08978026736883997
0.9067315490673155,0.6942857142857143,0.6639344262295082,0.6787709497206704,0.9351236013531096,0.7644083708465638,0.07805593800621156
0.8896999188969992,0.6539440203562341,0.6539440203562341,0.6539440203562341,0.9215688440619672,0.7158445544767182,0.09282103471779549
0.8982157339821574,0.6640211640211641,0.6693333333333333,0.6666666666666666,0.9308515861629205,0.7295019119142818,0.08393893421349868
0.9002433090024331,0.6858638743455497,0.6752577319587629,0.6805194805194805,0.9252986614806069,0.740813000230604,0.08647954132280421
0.8868613138686131,0.6388140161725068,0.6204188481675392,0.6294820717131474,0.9139140396539077,0.7103769004654842,0.08997565492454909
0.9006488240064883,0.6711956521739131,0.6657681940700808,0.6684709066305818,0.9205295627504841,0.7008241191853948,0.08834469976043889
0.9014598540145985,0.6988636363636364,0.6422976501305483,0.6693877551020408,0.9236113809541119,0.7251967602898512,0.08563568806637506
0.8965936739659367,0.6898550724637681,0.616580310880829,0.6511627906976745,0.9196094061379035,0.7278021093589159,0.08687386479772821
0.8941605839416058,0.6619718309859155,0.625,0.6429548563611491,0.9195383284129085,0.7098377822062681,0.08741513763040495
0.8965936739659367,0.6465256797583081,0.6079545454545454,0.6266471449487555,0.9227673196009288,0.6885759207777056,0.08595939402258845
0.8852392538523925,0.623229461756374,0.5945945945945946,0.6085753803596127,0.9129616257478852,0.6934970589988613,0.09058655720071013
0.9002433090024331,0.6723646723646723,0.6430517711171662,0.6573816155988857,0.9315503814584082,0.7433512732456063,0.07892094414311389
0.902676399026764,0.6804123711340206,0.6947368421052632,0.6875,0.9398723318363023,0.7815029948339137,0.08114257718894817
0.8884833738848338,0.6582633053221288,0.6056701030927835,0.6308724832214765,0.926878789081492,0.7173464474200717,0.08738384812982603
0.8998377939983779,0.6547945205479452,0.6638888888888889,0.6593103448275862,0.9256740002110373,0.7183687389571187,0.08681218660012024
0.9006488240064883,0.7032967032967034,0.6513994910941476,0.6763540290620872,0.9234898224966828,0.7442879825265507,0.08507901254761548
0.9091646390916464,0.717032967032967,0.6832460732984293,0.6997319034852547,0.9366640371416226,0.7836558067300452,0.0779109635165814
0.889294403892944,0.6470588235294118,0.6318537859007833,0.6393659180977543,0.9204927618706199,0.702089225018579,0.09078083593527439
0.8941605839416058,0.6509695290858726,0.6351351351351351,0.6429548563611491,0.9236060965545698,0.6949790632862758,0.08773024986748308
0.9006488240064883,0.6574585635359116,0.6629526462395543,0.6601941747572816,0.9275237205071832,0.7164487048327385,0.0834300425198666
0.8953771289537713,0.6503856041131105,0.6746666666666666,0.662303664921466,0.9242888570062171,0.7381944631665406,0.08920182453083812
0.8909164639091647,0.6720867208672087,0.6262626262626263,0.6483660130718955,0.9162811691797199,0.7226679998400205,0.0906949009270512
0.8819951338199513,0.6761229314420804,0.65,0.6628041714947857,0.9194370905501211,0.7377089166086145,0.09378368337574049
0.9022708840227088,0.6403508771929824,0.6498516320474778,0.6450662739322534,0.9231748093656487,0.7057247262165293,0.0868248918165991
0.8969991889699919,0.6684491978609626,0.6578947368421053,0.6631299734748011,0.9325036584750468,0.7410291963742465,0.08688610856991875
0.8888888888888888,0.632,0.6353887399463807,0.6336898395721925,0.9173883582322795,0.6955468381677488,0.09075410390523868
0.8982157339821574,0.6831955922865014,0.6458333333333334,0.6639892904953146,0.921588566682677,0.7340729751254929,0.08717420493049448
0.897404703974047,0.6568364611260054,0.6621621621621622,0.6594885598923284,0.9322918815762328,0.7299834668959029,0.0853820188737097
0.8969991889699919,0.6620111731843575,0.6405405405405405,0.6510989010989011,0.9242920878894161,0.7244866449593184,0.08577290409367387
0.9071370640713706,0.6955223880597015,0.6472222222222223,0.6705035971223021,0.9249604305159862,0.7399479071112196,0.08246280657032173
0.9006488240064883,0.6814404432132964,0.6542553191489362,0.6675712347354138,0.9296587091519901,0.735105849625334,0.08336808578535675
0.9014598540145985,0.6768802228412256,0.6567567567567567,0.6666666666666666,0.9270334743140086,0.742648468024384,0.0844292813096021
0.9034874290348743,0.68,0.6538461538461539,0.6666666666666666,0.9242401271421252,0.7257422850207792,0.0833623173610351
0.8990267639902676,0.6595744680851063,0.6720867208672087,0.6657718120805369,0.9245534658493938,0.7202851952489265,0.08568642769213454
0.9006488240064883,0.6467391304347826,0.6742209631728046,0.6601941747572816,0.9217765646094793,0.7240888521874775,0.08822792596187772
0.8986212489862125,0.6878172588832487,0.6809045226130653,0.6843434343434344,0.9248333057939602,0.7342293200114471,0.08827158177585129
0.8909164639091647,0.6761658031088082,0.6444444444444445,0.6599241466498104,0.9300112015622286,0.7441020506760643,0.08477071812004286
0.910786699107867,0.7078651685393258,0.6847826086956522,0.6961325966850829,0.9248728084718365,0.7605829592539362,0.0803527999452754
0.8998377939983779,0.7075718015665796,0.6674876847290641,0.6869455006337135,0.9264084843847147,0.7509923085437549,0.08462422669110745
0.9059205190592052,0.7201166180758017,0.6449086161879896,0.6804407713498623,0.9185473853362229,0.745965937134671,0.08199900028711289
0.8998377939983779,0.6912928759894459,0.6683673469387755,0.6796368352788587,0.927904768464763,0.7504413028017946,0.08416950508675183
0.8978102189781022,0.6744791666666666,0.6709844559585493,0.6727272727272727,0.9335840972499003,0.7664573741854696,0.08496165680815349
0.8856447688564477,0.6306068601583114,0.6272965879265092,0.6289473684210526,0.9104338576382988,0.7061713832298401,0.0935262210109555
0.8994322789943228,0.6684931506849315,0.6576819407008087,0.6630434782608695,0.9319995625574948,0.7397514471488918,0.08337939231323302
0.8978102189781022,0.6902173913043478,0.6479591836734694,0.6684210526315789,0.9224337275893965,0.724897560830864,0.08697204071683401
0.8982157339821574,0.7005208333333334,0.6641975308641975,0.6818757921419518,0.9337143062519093,0.7613532769443712,0.08330390797330342
0.8917274939172749,0.6772486772486772,0.6384039900249376,0.6572528883183568,0.9275998864823414,0.7362978459282857,0.08695274897671464
0.8957826439578265,0.6789473684210526,0.6564885496183206,0.6675291073738681,0.925235273828418,0.7200744505416944,0.08745763350709133
0.8921330089213301,0.6745406824146981,0.6441102756892231,0.658974358974359,0.9253673613157228,0.7159443004494096,0.08913127028078979
0.9006488240064883,0.6771844660194175,0.7135549872122762,0.6948941469489415,0.9348226666255817,0.7447768831634856,0.08482991218831287
0.8986212489862125,0.6819407008086253,0.6571428571428571,0.6693121693121693,0.9257936681290837,0.7297300920774757,0.08401953558521909
0.8913219789132197,0.6814621409921671,0.6412776412776413,0.660759493670886,0.9231658697418776,0.7334789080400297,0.08813761728515612
0.8868613138686131,0.6594594594594595,0.6146095717884131,0.636245110821382,0.9164784701111405,0.7218541971880991,0.09187575254963533
0.9083536090835361,0.7088948787061995,0.6902887139107612,0.699468085106383,0.9330362481668208,0.773439626322149,0.07969117739266378
0.8969991889699919,0.6819338422391857,0.6750629722921915,0.6784810126582278,0.9230137096371651,0.7267666888389369,0.08797458995383706
0.9059205190592052,0.6759002770083102,0.6796657381615598,0.6777777777777778,0.9299205592711919,0.742078151709252,0.08172206100828826
0.8917274939172749,0.6939313984168866,0.6352657004830918,0.6633039092055486,0.9316655837123673,0.7506162576769104,0.08445269602194559
0.8969991889699919,0.6550802139037433,0.6621621621621622,0.6586021505376344,0.9162948731173922,0.7059238973429163,0.09082661931404949
0.9103811841038119,0.7011173184357542,0.6876712328767123,0.69432918395574,0.9325852659855385,0.7695150783986384,0.07949529392492967
0.8998377939983779,0.6933701657458563,0.648578811369509,0.6702269692923899,0.9324275112388808,0.740793134967566,0.08284881766551816
0.897404703974047,0.675,0.6411609498680739,0.6576454668470907,0.9303579262503272,0.7449433083721064,0.0830985851714338
0.9006488240064883,0.6614173228346457,0.6847826086956522,0.6728971962616822,0.9314033551622664,0.7342041955483207,0.08199166752512824
0.9038929440389294,0.706989247311828,0.6726342710997443,0.6893840104849279,0.9283850491479987,0.7508558794090577,0.08423253461805003
0.894566098945661,0.6703296703296703,0.6354166666666666,0.6524064171122995,0.9220726264809478,0.7299279081908402,0.0900434029878047
0.8949716139497161,0.6701570680628273,0.6580976863753213,0.6640726329442282,0.9255550756046453,0.740511583659482,0.08809160953636878
0.8824006488240065,0.6666666666666666,0.6190476190476191,0.6419753086419753,0.926770004189359,0.7467336200324264,0.08934103197648029
0.8994322789943228,0.6857923497267759,0.6536458333333334,0.6693333333333333,0.9280039225104068,0.7479659392096942,0.08471848652294582
0.8868613138686131,0.6356589147286822,0.640625,0.6381322957198443,0.9121262608069165,0.7116718058291286,0.09455418037187349
0.9075425790754258,0.7180232558139535,0.6534391534391535,0.6842105263157895,0.9305340165014494,0.7502232431682886,0.08001563815182386
0.8986212489862125,0.6801007556675063,0.6870229007633588,0.6835443037974683,0.927232354923167,0.7478897926356077,0.0876931378493175
0.8925385239253852,0.6666666666666666,0.675,0.6708074534161491,0.9307865440464667,0.7473870167166571,0.08732359376147196
0.9018653690186537,0.7111111111111111,0.649746192893401,0.6790450928381963,0.9292255453422966,0.7509749697565622,0.08277593264697118
0.8978102189781022,0.6445623342175066,0.6731301939058172,0.6585365853658537,0.9214257045288555,0.7018941980142813,0.08943416380962461
0.9022708840227088,0.7135135135135136,0.6616541353383458,0.6866059817945384,0.9306187578282912,0.7481663307216334,0.08106522592536469
0.8868613138686131,0.6566757493188011,0.6116751269035533,0.633377135348226,0.9158443251082844,0.7241148826797564,0.09029429211109212
0.8953771289537713,0.6638888888888889,0.6356382978723404,0.6494565217391305,0.9266033798228647,0.7147503885197536,0.08628114171898227
0.8880778588807786,0.6158038147138964,0.6260387811634349,0.6208791208791209,0.916138201485712,0.6796115405619987,0.09196715025198167
0.8998377939983779,0.6863753213367609,0.6811224489795918,0.6837387964148528,0.9308641489382639,0.7436629736861434,0.0845991694949509
0.8941605839416058,0.6467661691542289,0.6860158311345647,0.6658130601792573,0.9301328869632719,0.7317573603012949,0.08775017618401669
0.8913219789132197,0.6481994459833795,0.624,0.6358695652173914,0.9070569105691056,0.6754073768083213,0.09420316713233126
0.894566098945661,0.6709183673469388,0.6675126903553299,0.6692111959287532,0.9274714344511298,0.7423749531675465,0.08733718771009315
0.8844282238442822,0.6675126903553299,0.6306954436450839,0.6485819975339088,0.9230343397317285,0.7256169443308326,0.09079905130461205
0.8925385239253852,0.6467661691542289,0.6788511749347258,0.6624203821656051,0.9229320033241872,0.7392328669167146,0.0902192407621157
0.8896999188969992,0.662125340599455,0.6214833759590793,0.6411609498680739,0.9212609003790097,0.7159538294619184,0.08755955910483017
0.8998377939983779,0.7103825136612022,0.6483790523690773,0.6779661016949152,0.9263185861013327,0.7473534728160403,0.08370580594064052
0.8961881589618816,0.6549865229110512,0.6549865229110512,0.6549865229110512,0.9182188370462339,0.729065901105637,0.08800237659428475
0.897404703974047,0.6897506925207756,0.6384615384615384,0.6631158455392809,0.9231040956474482,0.7363951576031345,0.08542991462871488
0.8961881589618816,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.9231967816139595,0.712406273523383,0.08744382303352428
0.8913219789132197,0.6717948717948717,0.6517412935323383,0.6616161616161617,0.9234484071888619,0.7443144678264164,0.08858796469082826
0.897404703974047,0.6891891891891891,0.648854961832061,0.6684141546526867,0.9264664184737981,0.743720666246438,0.08641825803295347
0.9014598540145985,0.6783042394014963,0.7046632124352331,0.6912325285895807,0.9367626544440015,0.7603357060834478,0.08394700025847826
0.9047039740470397,0.6964769647696477,0.6763157894736842,0.6862483311081442,0.9270033304738355,0.7538478572200649,0.0832504996972498
0.8953771289537713,0.6563307493540051,0.6701846965699209,0.6631853785900783,0.9291998589079526,0.7422166701114105,0.08711216816723898
0.8909164639091647,0.6778350515463918,0.6461916461916462,0.6616352201257861,0.9233496377741157,0.7238309975926807,0.08896383747085038
0.8937550689375506,0.6542553191489362,0.6507936507936508,0.6525198938992043,0.9242572827342941,0.7071457071313706,0.08812263844308826
0.8848337388483374,0.6354430379746835,0.6419437340153452,0.638676844783715,0.9091338242997565,0.7051732790767031,0.09585662370330056
0.9071370640713706,0.679144385026738,0.699724517906336,0.689280868385346,0.9333210198208253,0.7406882921156737,0.08142206169316905
0.8872668288726683,0.6530612244897959,0.6432160804020101,0.6481012658227848,0.925446866829311,0.7243143091784573,0.08914525922345916
0.9022708840227088,0.6830601092896175,0.6666666666666666,0.6747638326585695,0.9329341622827994,0.7660429697122126,0.0814577455005814
0.8848337388483374,0.6136986301369863,0.6103542234332425,0.6120218579234973,0.9178640925417968,0.6724875841184137,0.09225957168102056
0.8929440389294404,0.6384615384615384,0.6693548387096774,0.6535433070866141,0.9301909706175351,0.7075005367308358,0.08708236957911099
0.8929440389294404,0.6310160427807486,0.6519337016574586,0.6413043478260869,0.9222751192151755,0.7204799341063826,0.08664958876685679
0.9006488240064883,0.6935064935064935,0.6776649746192893,0.6854942233632862,0.9345062520823942,0.764210284689996,0.08171372652055481
0.8901054339010543,0.667574931880109,0.6218274111675127,0.6438896189224704,0.917900995629422,0.7192018185947155,0.09063458127337777
0.889294403892944,0.6736292428198434,0.6354679802955665,0.6539923954372624,0.9210041130613611,0.7255157076671415,0.08901247302211202
0.9067315490673155,0.6946778711484594,0.6720867208672087,0.6831955922865014,0.9269727175097215,0.7357188123714482,0.0849290405848543
0.8937550689375506,0.6717557251908397,0.6649874055415617,0.6683544303797468,0.9295026862902411,0.733864079141397,0.0865317550247626
0.897404703974047,0.6855036855036855,0.6905940594059405,0.688039457459926,0.92846630686347,0.7533177990616743,0.08845978394733457
0.8828061638280617,0.6308068459657702,0.6515151515151515,0.6409937888198758,0.9103010784170205,0.6850906727211299,0.09779750222841278
0.8848337388483374,0.6550868486352357,0.6454767726161369,0.6502463054187192,0.9153739452498654,0.7256837324920332,0.09368465564692448
0.9002433090024331,0.6895604395604396,0.6536458333333334,0.6711229946524064,0.9232708933717579,0.7415619806464341,0.08534287461866459
0.8957826439578265,0.6529411764705882,0.6149584487534626,0.6333808844507846,0.9207703594528265,0.7086250017850112,0.08663069716396302
0.9099756690997567,0.6939313984168866,0.7127371273712737,0.7032085561497327,0.939358458916015,0.7645732260382594,0.07900787424208591
0.8998377939983779,0.6927374301675978,0.6441558441558441,0.6675639300134589,0.9300186598600823,0.7490709419207879,0.08309060304225804
0.8921330089213301,0.6580976863753213,0.6580976863753213,0.6580976863753213,0.9159975889686652,0.7171895926666123,0.09205230936847142
0.8986212489862125,0.6713483146067416,0.6424731182795699,0.6565934065934066,0.9242369391297204,0.748470849169899,0.08395558742913971
0.8937550689375506,0.6744791666666666,0.6540404040404041,0.6641025641025641,0.9199970721709853,0.7360293393805668,0.09097714781128123
0.8933495539334956,0.6375661375661376,0.6566757493188011,0.6469798657718121,0.9195114320689883,0.7339399922129886,0.09345802408184502
0.8986212489862125,0.7167630057803468,0.62,0.6648793565683646,0.9224273959341723,0.7361847836431299,0.0842536541497613
0.9010543390105434,0.7146739130434783,0.654228855721393,0.6831168831168831,0.9270821281190944,0.7500785995449586,0.08238783039094122
0.8815896188158961,0.616,0.6094986807387863,0.6127320954907162,0.9109868478443639,0.6672329326128205,0.09613406011563506
0.8852392538523925,0.6490765171503958,0.6212121212121212,0.6348387096774194,0.9208900600204948,0.7232372600873452,0.08966733879359526
0.8925385239253852,0.7024128686327078,0.6298076923076923,0.6641318124207858,0.925968574108818,0.7482281845910767,0.08602379019902791
0.8986212489862125,0.7060367454068242,0.6609336609336609,0.682741116751269,0.9268579365713897,0.7421675216748728,0.0862537801218051
0.8986212489862125,0.6842105263157895,0.6449086161879896,0.6639784946236559,0.9209339812907924,0.7241787512281807,0.08673000821577401
0.8949716139497161,0.6705202312138728,0.6153846153846154,0.6417704011065007,0.9207545396944712,0.7053491736279792,0.0865923780272136
0.8905109489051095,0.6405405405405405,0.6336898395721925,0.6370967741935484,0.9184900972382696,0.6947033832270039,0.09106260371900327
0.8860502838605029,0.6029411764705882,0.673972602739726,0.6364812419146184,0.9150489329934213,0.6942100084068588,0.09841192121810849
0.8929440389294404,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.93175329410194,0.7255087608703326,0.08633138467940467
0.8872668288726683,0.6396648044692738,0.6058201058201058,0.6222826086956522,0.9208655152141741,0.6885223062629525,0.08861254683270389
0.8986212489862125,0.6709511568123393,0.6814621409921671,0.6761658031088082,0.9332881250556224,0.7528202099063969,0.0854175611950389
0.8860502838605029,0.6535211267605634,0.5948717948717949,0.6228187919463087,0.9195086705202311,0.703100230831128,0.08784575521628514
0.8941605839416058,0.6356382978723404,0.6584022038567493,0.6468200270635994,0.9230877049577607,0.6993905889436315,0.09005433171814385
0.8901054339010543,0.625,0.6336088154269972,0.6292749658002736,0.9159432478068195,0.7041752609889144,0.09332085575056767
0.8953771289537713,0.6888888888888889,0.6294416243654822,0.6578249336870027,0.9234364894263372,0.7331824334180123,0.08605265767760373
0.8994322789943228,0.6666666666666666,0.6808510638297872,0.6736842105263158,0.9235111473073399,0.7213791448093321,0.08649394732850446
0.8787510137875101,0.6226415094339622,0.5923076923076923,0.607095926412615,0.9103403982016699,0.6934518672905676,0.09613869139852
0.8909164639091647,0.6342105263157894,0.6495956873315364,0.6418109187749668,0.9231220528919453,0.6923434791261616,0.09139596906101778
0.8994322789943228,0.6480446927374302,0.655367231638418,0.651685393258427,0.9259611474918679,0.7142137823965478,0.08549878815036423
0.8965936739659367,0.6923076923076923,0.6666666666666666,0.6792452830188679,0.9229500242600679,0.7314195111642223,0.08721250641718369
0.8921330089213301,0.6620879120879121,0.6276041666666666,0.6443850267379679,0.9183877681716299,0.705926261268479,0.0887723511343532
0.9120032441200324,0.7057220708446866,0.7038043478260869,0.7047619047619048,0.9284774319227422,0.7612441704508175,0.07985857989979898
0.8921330089213301,0.6282420749279539,0.6140845070422535,0.6210826210826211,0.9191758795310946,0.6783998597129217,0.0894887644454911
0.8949716139497161,0.6115702479338843,0.6529411764705882,0.631578947368421,0.926148248575065,0.6938265479778503,0.08677606633853971
0.8896999188969992,0.636150234741784,0.6984536082474226,0.6658476658476659,0.9279280731869461,0.7477815867289888,0.09220207710377075
0.9002433090024331,0.6675603217158177,0.6711590296495957,0.6693548387096774,0.9238476928124337,0.7392642004739423,0.08612370690675086
0.8864557988645579,0.6413612565445026,0.6314432989690721,0.6363636363636364,0.9249526209777443,0.724167822855921,0.08884187509270257
0.8937550689375506,0.6691542288557214,0.6758793969849246,0.6725,0.925875752067883,0.7346089330203439,0.0902497157490435
0.8888888888888888,0.6415584415584416,0.6449086161879896,0.6432291666666666,0.9232666782821022,0.7342587185327584,0.08938799108144015
0.8937550689375506,0.6582633053221288,0.6266666666666667,0.6420765027322405,0.92368818747011,0.7339618248183952,0.08640936262783758
0.8990267639902676,0.6776859504132231,0.6507936507936508,0.6639676113360324,0.9189257333414421,0.7164501839746731,0.08948842959392983
0.8965936739659367,0.6884422110552764,0.6765432098765433,0.6824408468244084,0.9302819559005877,0.7625375339376727,0.08446506857714631
0.8925385239253852,0.6843501326259946,0.6386138613861386,0.6606914212548015,0.9196060731194362,0.7366523590832378,0.0878173668132898
0.8941605839416058,0.6850828729281768,0.6278481012658228,0.655217965653897,0.9244430318625503,0.7438380984400402,0.08657282353688595
0.9124087591240876,0.6948228882833788,0.7103064066852368,0.7024793388429752,0.9397670320314432,0.7647154938644426,0.07818580595135195
0.8978102189781022,0.6519480519480519,0.6802168021680217,0.6657824933687002,0.9187017716624472,0.7158685561447324,0.09068583292153265
0.8925385239253852,0.656084656084656,0.6475195822454308,0.6517739816031537,0.9195990418519182,0.7097431375631503,0.09240260472232609
0.8937550689375506,0.6504297994269341,0.6185286103542235,0.6340782122905028,0.9154962853726896,0.7068029996773276,0.08956460374521667
0.8884833738848338,0.6502590673575129,0.6419437340153452,0.646074646074646,0.9120364835300281,0.7061184490125831,0.09371462373223935
0.8961881589618816,0.6567567567567567,0.6532258064516129,0.6549865229110512,0.9246644278070473,0.7247904118159142,0.08614054248804419
0.8957826439578265,0.6505376344086021,0.6558265582655827,0.6531713900134952,0.9237444639587072,0.7234789691598497,0.0893493512003027
0.8986212489862125,0.65,0.6785714285714286,0.6639784946236559,0.9272827553036878,0.721391648959563,0.08553676760259075
0.8969991889699919,0.6701846965699209,0.6631853785900783,0.6666666666666666,0.9237605432012724,0.7099883639238945,0.08730734719749265
0.8888888888888888,0.6490765171503958,0.6356589147286822,0.6422976501305483,0.9165507666799656,0.713871631591066,0.09185523151116459
0.8986212489862125,0.6619318181818182,0.6401098901098901,0.6508379888268156,0.9333065839964032,0.7360956927885536,0.08096583565879673
0.8921330089213301,0.6419437340153452,0.6657824933687002,0.6536458333333334,0.9217792326357719,0.7126918041641512,0.09043196747800267
0.8978102189781022,0.6968911917098446,0.6658415841584159,0.6810126582278481,0.9313412912581268,0.7409585791697375,0.08449755379276545
0.8844282238442822,0.65,0.6190476190476191,0.6341463414634146,0.9192732678333472,0.7195768731684048,0.09134715353945269
0.8949716139497161,0.6726342710997443,0.6675126903553299,0.6700636942675159,0.9136333124277286,0.7155613655193078,0.09234903370277918
0.8969991889699919,0.6840659340659341,0.6417525773195877,0.6622340425531915,0.9252093607056746,0.7524146892341557,0.08479034501953431
0.9038929440389294,0.6571428571428571,0.6628242074927954,0.6599713055954088,0.929649813067716,0.7188045702620762,0.08289464798775648
0.8868613138686131,0.6550724637681159,0.5854922279792746,0.6183310533515732,0.9154992028696691,0.6847798659406362,0.08918521876719379
0.9010543390105434,0.660056657223796,0.6526610644257703,0.6563380281690141,0.9280275410306371,0.7355723547299216,0.08243428285449134
0.8986212489862125,0.6788511749347258,0.6718346253229974,0.6753246753246753,0.9208076830815849,0.7403710158951627,0.0896965343738412
0.8872668288726683,0.6424581005586593,0.6052631578947368,0.6233062330623306,0.9107887167583388,0.7006013213313482,0.09079426179469893
0.894566098945661,0.6746031746031746,0.6505102040816326,0.6623376623376623,0.9258408281345325,0.7344366900184593,0.08821157409712545
0.8998377939983779,0.6954177897574124,0.6581632653061225,0.6762778505897772,0.9193943971031036,0.7261373279288772,0.08827729364561801
0.9022708840227088,0.7226666666666667,0.6642156862745098,0.6922094508301405,0.929645667790926,0.7663007185909655,0.0827316274299082
0.8953771289537713,0.6819407008086253,0.6437659033078881,0.662303664921466,0.919804980796353,0.7293401321206291,0.08610703562730124
0.8921330089213301,0.6467532467532467,0.6569920844327177,0.6518324607329843,0.9260973509841677,0.7320589649230742,0.09016426098476006
0.8909164639091647,0.6648351648351648,0.622107969151671,0.6427622841965471,0.9206661773642774,0.7144764534579203,0.08792043135559043
0.894566098945661,0.6519337016574586,0.6378378378378379,0.644808743169399,0.9272139983494946,0.7222367818369153,0.08599008351756977
0.8953771289537713,0.6666666666666666,0.6632124352331606,0.6649350649350649,0.9297292247907534,0.746710973945844,0.0854960411982882
0.9042984590429846,0.656641604010025,0.7257617728531855,0.6894736842105263,0.9409189306558057,0.7615982543838211,0.08244983723470657
0.8982157339821574,0.6944444444444444,0.6790123456790124,0.686641697877653,0.926935863568566,0.7576661003471975,0.08738565409791633
0.8982157339821574,0.6866096866096866,0.6308900523560209,0.6575716234652115,0.9274452070625357,0.7338563152684126,0.08317104286022389
0.8990267639902676,0.6987012987012987,0.6691542288557214,0.6836086404066074,0.9252321242624089,0.7277623225848826,0.087052157639023
0.8917274939172749,0.6658227848101266,0.6608040201005025,0.6633039092055486,0.9226329908731277,0.7333690648577208,0.08998769252364384
0.8953771289537713,0.6114285714285714,0.6369047619047619,0.6239067055393586,0.9186340263805053,0.6755383648427236,0.08945846806898679
0.8856447688564477,0.6591478696741855,0.6430317848410758,0.650990099009901,0.9201664541021,0.7385011008480631,0.0923555208252007
0.8876723438767234,0.6103896103896104,0.649171270718232,0.6291834002677377,0.912279688254942,0.7015014310015392,0.09592031560715535
0.8925385239253852,0.6740331491712708,0.6240409207161125,0.648074369189907,0.9225871259975965,0.7238040476589687,0.08938126735643522
0.8856447688564477,0.655440414507772,0.6293532338308457,0.6421319796954315,0.9181972887500482,0.7216119890876269,0.09250076313335612
0.8986212489862125,0.673972602739726,0.6525198938992043,0.6630727762803235,0.9299602693406032,0.743204877978369,0.08490340826049103
0.8868613138686131,0.6439393939393939,0.648854961832061,0.6463878326996197,0.9196429557782171,0.7120712832061407,0.09375639512943278
0.894566098945661,0.6558265582655827,0.6453333333333333,0.6505376344086021,0.9200408098198629,0.6994496221050077,0.08847059335785663
0.9030819140308192,0.6533742331288344,0.6283185840707964,0.6406015037593985,0.9309440498826023,0.7294018254485246,0.08051400233858794
0.897404703974047,0.6793478260869565,0.6493506493506493,0.6640106241699867,0.9284709524017549,0.7450255486378895,0.0847005278455785
0.9120032441200324,0.7203389830508474,0.6836461126005362,0.7015130674002751,0.9282134114865203,0.7675974805222987,0.08240116039875865
0.8957826439578265,0.6775956284153005,0.6408268733850129,0.6586985391766268,0.9214353452079551,0.729266117789178,0.08740055779350314
0.8953771289537713,0.6486486486486487,0.6521739130434783,0.6504065040650406,0.930258372362913,0.7315377423604765,0.08591530472238308
0.9047039740470397,0.692090395480226,0.660377358490566,0.6758620689655173,0.9346010588681819,0.7640839670255224,0.07859489060829189
0.8937550689375506,0.6675062972292192,0.6708860759493671,0.6691919191919192,0.9227243000079457,0.73561652486899,0.091199820750877
0.8949716139497161,0.6860158311345647,0.65,0.6675224646983312,0.925053242981607,0.7360214390430486,0.08597369837209164
0.8957826439578265,0.637223974763407,0.5872093023255814,0.6111951588502269,0.9151387458080353,0.6958448609258814,0.08613985765963292
0.9034874290348743,0.6941489361702128,0.6796875,0.6868421052631579,0.9261677473583093,0.7480263880927234,0.08513741255806433
0.8860502838605029,0.6414141414141414,0.6463104325699746,0.6438529784537389,0.9167314153008082,0.7165584888202162,0.09409448406791711
0.889294403892944,0.6735218508997429,0.6421568627450981,0.657465495608532,0.9216162655538407,0.7289670189276137,0.09055971403620951
0.8933495539334956,0.6666666666666666,0.6581632653061225,0.6623876765083441,0.9272934583669532,0.7411098797369194,0.08838340252963657
0.8917274939172749,0.718421052631579,0.6304849884526559,0.6715867158671587,0.9271227971722923,0.747473504273292,0.08619702507436308
0.9006488240064883,0.6888888888888889,0.6509186351706037,0.6693657219973009,0.92687424863259,0.7189612104466868,0.08405712968693382
0.9144363341443633,0.7158774373259053,0.7021857923497268,0.7089655172413794,0.9379221962008848,0.7732799349386555,0.07741532597545665
0.9002433090024331,0.6979166666666666,0.6733668341708543,0.6854219948849105,0.9263459463662607,0.7389872790837475,0.0852487323207958
0.9071370640713706,0.7146739130434783,0.6795865633074936,0.6966887417218544,0.9326499894975346,0.758236122045547,0.08026724709099323
