Accuracy,Precision,Recall,F1-score,ROC-AUC,PR-AUC,Brier Score
0.8876723438767234,0.5675105485232067,0.7888563049853372,0.660122699386503,0.927271347248577,0.7129783620645469,0.0839753675201348
0.8742903487429035,0.5802238805970149,0.7853535353535354,0.6673819742489271,0.9217562094373688,0.7160472696404735,0.09158288063022693
0.8734793187347932,0.5864077669902913,0.7531172069825436,0.6593886462882096,0.9233115757820944,0.7402231992396466,0.09095315216387229
0.8763179237631792,0.5855670103092784,0.7319587628865979,0.6506300114547537,0.9190302431957771,0.7153904070449054,0.08852571563213957
0.8718572587185726,0.5760456273764258,0.7651515151515151,0.6572668112798264,0.9150014639145074,0.70651371862146,0.09548630139144894
0.8771289537712895,0.5623721881390593,0.7554945054945055,0.6447831184056272,0.9093249756903419,0.687109315203506,0.09412327906264521
0.8779399837793999,0.5846153846153846,0.781491002570694,0.6688668866886689,0.9216872763638478,0.7283190632830131,0.08926306803996602
0.8795620437956204,0.6091954022988506,0.7737226277372263,0.6816720257234726,0.9294060537174181,0.7578349645662866,0.08592608239197386
0.8872668288726683,0.5813008130081301,0.7988826815642458,0.6729411764705883,0.9300536397655116,0.7243525224426772,0.08392420355853387
0.8860502838605029,0.6175908221797323,0.7995049504950495,0.6968716289104638,0.9326809499572654,0.7682949244916488,0.08278435376581618
0.8791565287915653,0.5927342256214149,0.7848101265822784,0.6753812636165577,0.9239858442995189,0.7369479973035176,0.08790774111089036
0.8767234387672344,0.5533199195171026,0.7703081232492998,0.6440281030444965,0.9239766081871346,0.7160811562072384,0.08922790723446675
0.884022708840227,0.5876494023904383,0.7887700534759359,0.6735159817351598,0.9282356519871986,0.7414055914262672,0.08676046965416274
0.8811841038118411,0.5957446808510638,0.7857142857142857,0.6776677667766776,0.9247781079644973,0.7295707116554175,0.0888473841750714
0.8901054339010543,0.5972222222222222,0.8157181571815718,0.6895761741122566,0.9363899647580167,0.7664214230730382,0.08318478274066314
0.8714517437145174,0.5722772277227722,0.7410256410256411,0.6458100558659218,0.9210710933254286,0.7219117786391257,0.09210991499957996
0.884022708840227,0.6322067594433399,0.7589498806682577,0.6898047722342733,0.9313752123428779,0.7521865882749562,0.08547289316278435
0.8742903487429035,0.6155268022181146,0.7655172413793103,0.6823770491803278,0.9231758320741156,0.7624867605184457,0.08954232481134655
0.8807785888077859,0.5895372233400402,0.7650130548302873,0.6659090909090909,0.9231789357837724,0.7332258310586415,0.08786072694556604
0.8925385239253852,0.6391129032258065,0.7866004962779156,0.7052280311457174,0.9362151772515634,0.7713547133546185,0.07878756367468275
0.8779399837793999,0.5598455598455598,0.7988980716253443,0.6583427922814983,0.9154297481362713,0.6956516266945437,0.09457758340483527
0.8799675587996756,0.6040515653775322,0.8019559902200489,0.6890756302521008,0.9239866732119912,0.7391710354438678,0.08966559225006836
0.8880778588807786,0.6144578313253012,0.7846153846153846,0.6891891891891891,0.9280643248851341,0.7366685017144576,0.08594436814720216
0.875506893755069,0.5915492957746479,0.7386934673366834,0.6569832402234637,0.9194764927150259,0.7267284113655497,0.08957653013933245
0.8771289537712895,0.5828343313373253,0.7564766839378239,0.6583990980834273,0.9203616978876046,0.6978853381257424,0.09033330815056062
0.8832116788321168,0.6068702290076335,0.795,0.6883116883116883,0.9280953533397871,0.7371643998970473,0.0859786231590497
0.8751013787510138,0.5612244897959183,0.7472826086956522,0.6410256410256411,0.9116951444439838,0.6997453095626147,0.09288262086559966
0.8815896188158961,0.6132075471698113,0.7888349514563107,0.6900212314225053,0.9225380739452265,0.7387341002818877,0.08990310415737997
0.8759124087591241,0.5625,0.7377049180327869,0.6382978723404256,0.9186260733801718,0.7112293886258552,0.09020323877324996
0.8819951338199513,0.592901878914405,0.7473684210526316,0.6612339930151339,0.9230269465610335,0.7310813173838203,0.08589574980145341
0.8828061638280617,0.5938144329896907,0.7578947368421053,0.6658959537572254,0.925146339001867,0.7412844747610156,0.08509581476560205
0.8901054339010543,0.6247582205029013,0.8075,0.7044711014176663,0.9348257502420135,0.7681895823248743,0.08109118429721528
0.8746958637469586,0.5657370517928287,0.7573333333333333,0.6476624857468644,0.9215456719273075,0.704556386269226,0.088965901811436
0.8856447688564477,0.5892116182572614,0.7717391304347826,0.668235294117647,0.9249194367306337,0.7137720996330656,0.08562498041771749
0.8787510137875101,0.5823529411764706,0.7754569190600522,0.6651735722284434,0.9207622566869184,0.713681371586977,0.0898936603299139
0.8844282238442822,0.5892116182572614,0.7654986522911051,0.6658851113716295,0.9288010858866895,0.722338982436208,0.08551864231289551
0.8905109489051095,0.5911016949152542,0.7837078651685393,0.6739130434782609,0.9284693008147399,0.7344489066932381,0.08326461358191924
0.8807785888077859,0.587426326129666,0.7806788511749347,0.6704035874439462,0.9267939267149585,0.7209107507512458,0.08938349637171883
0.884022708840227,0.5828343313373253,0.7913279132791328,0.671264367816092,0.9316923259838226,0.7447927203600322,0.08307464955791993
0.8860502838605029,0.6245059288537549,0.7764127764127764,0.6922234392113911,0.9235608516812985,0.7475122468331649,0.08738271921060621
0.8856447688564477,0.6065573770491803,0.7668393782383419,0.6773455377574371,0.929214826624153,0.7417664483281697,0.0827583389098712
0.8909164639091647,0.6133603238866396,0.7952755905511811,0.6925714285714286,0.9264550564272992,0.7349079933442091,0.0833875311006784
0.8876723438767234,0.5975609756097561,0.7882037533512064,0.6797687861271676,0.9338212783835816,0.7460238752765072,0.08155259178308402
0.8860502838605029,0.597165991902834,0.7824933687002652,0.677382319173364,0.9256240532383218,0.7463233650764327,0.08549048030322376
0.8791565287915653,0.5775193798449613,0.7883597883597884,0.6666666666666666,0.9219373999067486,0.7382908551580053,0.09003677018705818
0.8690186536901865,0.5871559633027523,0.7655502392344498,0.6645898234683282,0.9153404418361244,0.7147768917449473,0.09495578884242807
0.8860502838605029,0.5726681127982647,0.7586206896551724,0.6526576019777504,0.9282355399259765,0.6953288041284037,0.08263205991010189
0.8763179237631792,0.5828092243186582,0.7239583333333334,0.645760743321719,0.9161801052673711,0.689138928867489,0.09090331295439426
0.8828061638280617,0.5735294117647058,0.7604456824512534,0.6538922155688622,0.9227511954448167,0.7066716661612248,0.0872404264725025
0.883617193836172,0.577639751552795,0.7707182320441989,0.6603550295857988,0.9232834590256918,0.7327204200376661,0.08667428341886609
0.8872668288726683,0.6096579476861167,0.7829457364341085,0.6855203619909502,0.9265013864497069,0.7338447026561512,0.08640293160198007
0.8998377939983779,0.6307053941908713,0.8150134048257373,0.7111111111111111,0.9373348414029146,0.7693995821723383,0.0776386417196642
0.8856447688564477,0.6101321585903083,0.725130890052356,0.6626794258373205,0.9210765643999155,0.7340513650376681,0.08345792670213543
0.8791565287915653,0.5596707818930041,0.7640449438202247,0.6460807600950119,0.9175488577666543,0.7100535351610959,0.08858214982987342
0.8884833738848338,0.565677966101695,0.7922848664688428,0.6600741656365884,0.9320294979741397,0.7154624755665764,0.08178635679211714
0.8787510137875101,0.5675675675675675,0.75,0.6461538461538462,0.919184763856505,0.7013599629986665,0.08852995618638322
0.8901054339010543,0.6138996138996139,0.8174807197943444,0.701212789415656,0.9370384168386032,0.7658652663065224,0.08214059038400344
0.8884833738848338,0.5687103594080338,0.7911764705882353,0.6617466174661747,0.9249903159758729,0.6963364060373104,0.08573180956151871
0.8791565287915653,0.5804480651731161,0.7559681697612732,0.6566820276497696,0.9175445969985512,0.6896083240122133,0.09219121533286329
0.8868613138686131,0.6166328600405679,0.7715736040609137,0.685456595264938,0.9258630911549692,0.7430125180820559,0.0860724729613327
0.8860502838605029,0.609375,0.7938931297709924,0.6895027624309392,0.9381592239492617,0.7806395674590239,0.08181772880675686
0.8730738037307381,0.5725338491295938,0.7628865979381443,0.6541436464088398,0.9208199795600448,0.7270958668961087,0.08948966500423516
0.8653690186536902,0.5403846153846154,0.7513368983957219,0.6286353467561522,0.9145215795339516,0.6971793604678684,0.09496226305031934
0.8718572587185726,0.5445544554455446,0.7617728531855956,0.6351039260969977,0.9187635296517328,0.7078776815707258,0.09144608920491228
0.8844282238442822,0.588469184890656,0.7914438502673797,0.6750285062713797,0.928500219834153,0.7367112242649907,0.0860397631505386
0.8803730738037308,0.574468085106383,0.7397260273972602,0.6467065868263473,0.9195960175519811,0.7042165465364478,0.08873389485963738
0.8864557988645579,0.6145038167938931,0.805,0.696969696969697,0.9233119554695063,0.7439706283772564,0.08731342996406716
0.889294403892944,0.5938144329896907,0.7912087912087912,0.6784452296819788,0.9320505850001568,0.7490335005975544,0.08229328441618095
0.8746958637469586,0.564638783269962,0.7877984084880637,0.6578073089700996,0.9259859336451007,0.7177031750761672,0.08857011836169085
0.8819951338199513,0.594541910331384,0.7860824742268041,0.6770255271920089,0.9325171407876328,0.7513062598773733,0.08684741740758928
0.8860502838605029,0.5992141453831041,0.7984293193717278,0.6846240179573513,0.9349506587211465,0.7627182651765841,0.08271890983997375
0.8629359286293593,0.5440613026819924,0.7395833333333334,0.6269315673289183,0.9064050992635287,0.669986341642519,0.09959903629215155
0.8848337388483374,0.6092184368737475,0.7735368956743003,0.6816143497757847,0.9271893937441159,0.729449316910299,0.08514198685098961
0.8868613138686131,0.5833333333333334,0.7950138504155124,0.6729191090269636,0.9301149485790987,0.7386734135703238,0.08269251736969858
0.8913219789132197,0.6045548654244306,0.7913279132791328,0.6854460093896714,0.9367686189975872,0.7424819916238274,0.07950116575694281
0.8864557988645579,0.6318897637795275,0.7753623188405797,0.6963123644251626,0.927151312258101,0.7490258883289497,0.08646268953769609
0.8864557988645579,0.591792656587473,0.7506849315068493,0.6618357487922706,0.9222092545624067,0.6943935283198664,0.08619252331029446
0.8925385239253852,0.5931174089068826,0.8207282913165266,0.6886016451233843,0.9365291873031811,0.7507955472613894,0.08019501108417719
0.8787510137875101,0.6084452975047985,0.7694174757281553,0.6795284030010718,0.9202479651355158,0.7324744877722366,0.09187060791310436
0.8872668288726683,0.6139359698681732,0.8170426065162907,0.7010752688172043,0.9343969502857288,0.7302132863113284,0.08545616155015
0.8913219789132197,0.6153846153846154,0.7958115183246073,0.6940639269406392,0.9347521882002995,0.7721570818515171,0.07911438522882022
0.8811841038118411,0.594758064516129,0.7622739018087855,0.6681766704416761,0.9201874783270132,0.7218783928763739,0.08840724152747524
0.8763179237631792,0.56640625,0.7774798927613941,0.655367231638418,0.9202781133076039,0.7093596871998588,0.08981946069056733
0.8771289537712895,0.5852713178294574,0.7723785166240409,0.6659316427783903,0.9200369765507042,0.7177102055067618,0.090117554502864
0.8791565287915653,0.5855670103092784,0.7454068241469817,0.6558891454965358,0.9174355004185628,0.7042057261208592,0.08860790847787611
0.8852392538523925,0.5778251599147122,0.7612359550561798,0.656969696969697,0.9325696256456681,0.7427510594625457,0.08189022471836051
0.870235198702352,0.5775401069518716,0.7960687960687961,0.6694214876033058,0.9220692280430016,0.7278253961719061,0.09387850228873017
0.884022708840227,0.594704684317719,0.7704485488126649,0.671264367816092,0.9247976858881404,0.7207966192270178,0.08589308798772627
0.8860502838605029,0.6007827788649707,0.7994791666666666,0.6860335195530727,0.933437399935959,0.7571186001754767,0.08342469900921416
0.8824006488240065,0.5857988165680473,0.7877984084880637,0.6719457013574661,0.9361274733256049,0.7667224571233219,0.0817704386334412
0.8734793187347932,0.6098484848484849,0.7523364485981309,0.6736401673640168,0.9239748516504177,0.7525697346427471,0.09006834145480543
0.8828061638280617,0.5983935742971888,0.7700258397932817,0.6734463276836158,0.9206659930174141,0.7353141128178133,0.08742383106469286
0.8803730738037308,0.6016096579476862,0.7550505050505051,0.6696528555431132,0.9249194847020934,0.7414871040518289,0.08543939699469122
0.8767234387672344,0.5803757828810021,0.7296587926509186,0.6465116279069767,0.9158581795980538,0.7152001449538754,0.09020205553150064
0.8832116788321168,0.5776892430278885,0.7923497267759563,0.6682027649769585,0.9212594327348426,0.6985743050766935,0.0884603435750325
0.8852392538523925,0.6122448979591837,0.7633587786259542,0.6795016987542469,0.9274299763468022,0.7514352292546287,0.08460906592085587
0.8791565287915653,0.6007827788649707,0.7655860349127181,0.6732456140350878,0.9159293050666313,0.7148164407357276,0.09292108668652427
0.8791565287915653,0.5977011494252874,0.78,0.6767895878524945,0.920995885769603,0.7262341024901087,0.09076998864741788
0.8803730738037308,0.5878787878787879,0.7617801047120419,0.6636259977194983,0.9148875501200873,0.7148121715657035,0.09083550357759072
0.8742903487429035,0.5719769673704415,0.7740259740259741,0.6578366445916115,0.9182298720020969,0.6959381006656861,0.09275372877616837
0.8811841038118411,0.5736263736263736,0.725,0.6404907975460122,0.9149295663184551,0.7045032037820581,0.08738268222624815
0.8751013787510138,0.5828677839851024,0.7884130982367759,0.6702355460385439,0.923651650306248,0.7389050773522493,0.09231327899933571
0.8844282238442822,0.6158536585365854,0.7593984962406015,0.6801346801346801,0.9249005435698584,0.7338376974626271,0.08657720375131515
0.8751013787510138,0.5722543352601156,0.7754569190600522,0.6585365853658537,0.9182691162700913,0.6954795774932433,0.09360573026998682
0.8763179237631792,0.5595959595959596,0.760989010989011,0.6449359720605355,0.920838081994124,0.7153416840828236,0.08934865909106077
0.8824006488240065,0.5679012345679012,0.7752808988764045,0.6555819477434679,0.9175075882634858,0.6970630235482789,0.08792076967345898
0.8832116788321168,0.6027131782945736,0.7893401015228426,0.6835164835164835,0.929578327420967,0.756429434439915,0.08485647456457096
0.8690186536901865,0.5765595463137996,0.754950495049505,0.6538049303322615,0.9212242271753848,0.7176290708511854,0.09450165702086329
0.878345498783455,0.5833333333333334,0.7368421052631579,0.6511627906976745,0.914640207902306,0.6942937485723046,0.09045380824815057
0.8714517437145174,0.5522088353413654,0.7452574525745257,0.6343713956170703,0.9148079654377851,0.7257847988242829,0.09076754444957465
0.8751013787510138,0.5573770491803278,0.7472527472527473,0.6384976525821596,0.9176007151744545,0.7122626367766466,0.08947122295716406
0.8819951338199513,0.6035502958579881,0.7727272727272727,0.6777408637873754,0.9226711560044893,0.7236924803569004,0.08782350834292363
0.8880778588807786,0.5963855421686747,0.7983870967741935,0.6827586206896552,0.9302012406157891,0.7309439103444747,0.08475492259488326
0.8819951338199513,0.5916334661354582,0.7754569190600522,0.6711864406779661,0.9248034254671347,0.7171352779122808,0.08602968296467693
0.8860502838605029,0.5926680244399185,0.782258064516129,0.6743916570104287,0.9251663739717164,0.730453402027808,0.08517574090478214
0.8759124087591241,0.6007462686567164,0.7777777777777778,0.6778947368421052,0.9191598158035992,0.735732522490256,0.09388424238601889
0.8775344687753447,0.6048689138576779,0.7801932367149759,0.6814345991561181,0.9283790528387528,0.7773405643365815,0.08704749972923187
0.8905109489051095,0.6182572614107884,0.7760416666666666,0.6882217090069284,0.9312722642491195,0.7502260307304108,0.0811487182688142
0.8710462287104623,0.5592233009708738,0.7598944591029023,0.6442953020134228,0.9209239759132106,0.7291857219897098,0.09198074801729594
0.8884833738848338,0.6188524590163934,0.7723785166240409,0.6871444823663254,0.9182066372908514,0.7483719011896388,0.08518995350175813
0.8706407137064072,0.5647058823529412,0.7480519480519481,0.6435754189944134,0.9154901801706222,0.7141125201363852,0.09359068927577195
0.8880778588807786,0.5987654320987654,0.782258064516129,0.6783216783216783,0.9298482094258044,0.722637298647127,0.08286322282957645
0.8852392538523925,0.588477366255144,0.7750677506775068,0.6690058479532164,0.9146076534680464,0.7135251664387656,0.08866698378848978
0.8799675587996756,0.5958646616541353,0.7964824120603015,0.6817204301075269,0.9268076358582079,0.7265656073502555,0.08929383174066581
0.8860502838605029,0.5913555992141454,0.8048128342245989,0.681766704416761,0.9373856095540946,0.7502162059502828,0.08232423382092836
0.8815896188158961,0.5914634146341463,0.7617801047120419,0.665903890160183,0.9205452161067621,0.7296534005044522,0.08889201905901135
0.8872668288726683,0.6015779092702169,0.800524934383202,0.6869369369369369,0.929524097257627,0.7395339941569398,0.08411296862468931
0.883617193836172,0.5952380952380952,0.783289817232376,0.6764374295377678,0.9286352657156216,0.7399172742793351,0.0853040997810552
0.8856447688564477,0.5948275862068966,0.745945945945946,0.6618705035971223,0.9181697441716525,0.7056699272039996,0.08572199190244374
0.883617193836172,0.6039215686274509,0.7837150127226463,0.6821705426356589,0.9306692492472588,0.7452482201877029,0.08501549948640673
0.8876723438767234,0.605427974947808,0.7671957671957672,0.676779463243874,0.9271916621054552,0.7410866674782935,0.08424224166010046
0.8763179237631792,0.5831663326653307,0.75,0.6561443066516347,0.92390333687229,0.7209623493102881,0.08805492995697586
0.894566098945661,0.6232876712328768,0.7418478260869565,0.6774193548387096,0.9291405893811912,0.734854996614626,0.07883282082296666
0.8726682887266829,0.58984375,0.7438423645320197,0.6579520697167756,0.9197546511071788,0.7223818568208056,0.09111347732782248
0.8961881589618816,0.6167400881057269,0.7734806629834254,0.6862745098039216,0.9295750793017247,0.6993578746540152,0.07937896788457117
0.884022708840227,0.5660377358490566,0.7736389684813754,0.6537530266343826,0.9175537638410844,0.7020164119543073,0.08750684078130888
0.8884833738848338,0.6058091286307054,0.7745358090185677,0.6798603026775321,0.9265763700982663,0.7253679846456917,0.0852519654480263
0.8896999188969992,0.5949367088607594,0.7790055248618785,0.6746411483253588,0.9290223305253871,0.7307947081483724,0.0816334659251455
0.8824006488240065,0.5787234042553191,0.7472527472527473,0.6522781774580336,0.9255680095356593,0.7169567876757205,0.08637188745918702
0.8824006488240065,0.58984375,0.7905759162303665,0.6756152125279642,0.932082885309162,0.7144058702655112,0.08554503833860515
0.8905109489051095,0.6097560975609756,0.7936507936507936,0.6896551724137931,0.9283991161385797,0.7580248974298165,0.08427109093449164
0.8852392538523925,0.6164383561643836,0.7835820895522388,0.6900328587075575,0.9311087488912029,0.7640764893348695,0.08593076945865799
0.8629359286293593,0.5620437956204379,0.7586206896551724,0.6457023060796646,0.9065342675402936,0.6865294754969298,0.10078039786926245
0.8864557988645579,0.6218809980806143,0.7960687960687961,0.6982758620689655,0.9325058203154366,0.7514643252360701,0.08327626118579354
0.8872668288726683,0.6234817813765182,0.77,0.6890380313199105,0.9267521781219749,0.7450058855826984,0.0857471431788235
0.878345498783455,0.5546558704453441,0.7740112994350282,0.6462264150943396,0.9217251968840952,0.6919921171017999,0.08997925410178056
0.8767234387672344,0.5760649087221096,0.7493403693931399,0.6513761467889908,0.9244032350029647,0.7329453029603578,0.08804079415799788
0.8913219789132197,0.5887445887445888,0.7771428571428571,0.6699507389162561,0.926288144747502,0.7127111032563807,0.08328134178124431
0.8787510137875101,0.5875251509054326,0.7564766839378239,0.6613816534541337,0.9233123256277402,0.7207700048506764,0.08681852897968742
0.8795620437956204,0.5757575757575758,0.7661290322580645,0.657439446366782,0.919838812377402,0.7148017556735419,0.08920802020489517
0.8848337388483374,0.6045548654244306,0.7584415584415585,0.6728110599078341,0.920288073291437,0.7226928764610734,0.08715470041566549
0.8775344687753447,0.5430327868852459,0.7703488372093024,0.6370192307692307,0.9219308243649037,0.6927740368324999,0.08959354361130742
0.878345498783455,0.5665322580645161,0.76775956284153,0.6519721577726219,0.9176372625552953,0.6874393710013842,0.08953963511701986
0.8641524736415247,0.5590994371482176,0.7487437185929648,0.640171858216971,0.9097992379693438,0.7026261100510736,0.09910497849142239
0.875506893755069,0.5796545105566219,0.7743589743589744,0.6630076838638859,0.923469690232696,0.7297529866080628,0.08995788720453887
0.8726682887266829,0.5898876404494382,0.7682926829268293,0.6673728813559322,0.916839470437506,0.726967690431927,0.09403467962776242
0.8742903487429035,0.5711340206185567,0.7308707124010554,0.6412037037037037,0.9136291630687773,0.6958397035153628,0.09096198399247406
0.8815896188158961,0.6023622047244095,0.7727272727272727,0.6769911504424779,0.9251732298833748,0.7444163059012162,0.08689863257895494
0.8815896188158961,0.5679012345679012,0.770949720670391,0.6540284360189573,0.9179250633394465,0.704706836129921,0.08806999137250876
0.8661800486618005,0.5610200364298725,0.7758186397984886,0.6511627906976745,0.9183825525661893,0.7220136415634817,0.09573907454061548
0.8799675587996756,0.622568093385214,0.7582938388625592,0.6837606837606838,0.9250621400283804,0.7422639588023485,0.0885267341464144
0.8828061638280617,0.6155378486055777,0.762962962962963,0.681367144432194,0.9205551661964406,0.7228925176718162,0.08734412859713682
0.8775344687753447,0.5864811133200796,0.7583547557840618,0.6614349775784754,0.9274908317686796,0.7366659631720395,0.08857691954776196
0.897404703974047,0.6430155210643016,0.7591623036649214,0.6962785114045619,0.9341844117735728,0.7659045792697421,0.07726777794342345
0.8742903487429035,0.5856573705179283,0.7424242424242424,0.6547884187082406,0.9156870638754697,0.7191523158976456,0.09350870407533911
0.8844282238442822,0.6008403361344538,0.7506561679790026,0.6674445740956826,0.9242936359573759,0.7373950810944713,0.08661643592381663
0.884022708840227,0.5792811839323467,0.7590027700831025,0.657074340527578,0.9232035583395293,0.7247431446121666,0.08651489557240051
0.8880778588807786,0.5979381443298969,0.7816711590296496,0.677570093457944,0.9216012968883684,0.6876697414470206,0.08790824232432266
0.8864557988645579,0.6008146639511202,0.7783641160949868,0.6781609195402298,0.9273262172033685,0.7420963085213786,0.08532256539457804
0.8880778588807786,0.5971370143149284,0.7870619946091644,0.6790697674418604,0.9243365991418407,0.7457846434705788,0.08348147835406276
0.8746958637469586,0.5643564356435643,0.7620320855614974,0.6484641638225256,0.9233315610269834,0.7254200790679233,0.09106987902103177
0.8779399837793999,0.6135458167330677,0.7421686746987952,0.6717557251908397,0.9197922846921572,0.7319588697684702,0.0899479117290113
0.8767234387672344,0.5968379446640316,0.7512437810945274,0.6651982378854625,0.9164714219599676,0.7317255844196608,0.0903185025987147
0.8811841038118411,0.6057142857142858,0.7871287128712872,0.6846071044133477,0.9248446668139172,0.7218658937152623,0.08933810587124068
0.8941605839416058,0.6449579831932774,0.7694235588972431,0.7017142857142857,0.9333651011903246,0.7672615752396895,0.07842264667041901
0.8807785888077859,0.5685071574642127,0.7700831024930748,0.6541176470588236,0.9235193872918326,0.6977301539631272,0.08867493957214688
0.8690186536901865,0.538,0.7451523545706371,0.6248548199767712,0.9203124074719866,0.6767612164489831,0.09283076290265069
0.8751013787510138,0.5605749486652978,0.7438692098092643,0.639344262295082,0.9124054142818755,0.6861546298087781,0.09316199363292069
0.8828061638280617,0.6091081593927894,0.7945544554455446,0.6895810955961332,0.932484082549865,0.7601048603160439,0.08603393641069092
0.889294403892944,0.6191446028513238,0.7794871794871795,0.6901248581157775,0.9390111654562521,0.7666696342546816,0.08031666697353111
0.8738848337388483,0.5517241379310345,0.7513812154696132,0.6362573099415205,0.9192395962439341,0.7037258709381375,0.09025745283967332
0.8832116788321168,0.5857418111753372,0.8063660477453581,0.6785714285714286,0.9338266757919784,0.7451415224079684,0.08464558722810638
0.8876723438767234,0.6085106382978723,0.7546174142480211,0.673733804475854,0.9239316639126747,0.7208658580516428,0.08614631087572071
0.889294403892944,0.6175298804780877,0.7928388746803069,0.6942889137737962,0.9357347548762827,0.7777227494457362,0.08194981971408269
0.8844282238442822,0.6162046908315565,0.733502538071066,0.6697566628041715,0.9217779236814769,0.726639998742334,0.08611235429474037
0.8815896188158961,0.5976095617529881,0.7692307692307693,0.672645739910314,0.9238365199347859,0.711412221081731,0.08893085105185744
0.8824006488240065,0.5828343313373253,0.7828418230563002,0.6681922196796338,0.9268069615429448,0.7293144218685331,0.08739645417958641
0.8949716139497161,0.6252465483234714,0.8212435233160622,0.70996640537514,0.9310345257074532,0.7661352787214031,0.08151764980050295
0.8819951338199513,0.602,0.7659033078880407,0.6741321388577828,0.923169454847187,0.742744280185143,0.0894306966802038
0.8848337388483374,0.6107899807321773,0.7944862155388471,0.690631808278867,0.9324799662436206,0.7570205541873262,0.08472831451026067
0.884022708840227,0.6004056795131846,0.7688311688311689,0.6742596810933941,0.9227456829571197,0.7194841415842201,0.08822177211873751
0.8779399837793999,0.6019230769230769,0.769041769041769,0.6752966558791802,0.9198186662975396,0.7361131592367026,0.09189873506411789
0.8832116788321168,0.5967413441955194,0.7650130548302873,0.6704805491990846,0.9249250115005345,0.7366286132260653,0.08725426845753241
0.8844282238442822,0.6186770428015564,0.7813267813267813,0.6905537459283387,0.9245226506032722,0.7388365625084854,0.08810705756686095
0.8860502838605029,0.6085192697768763,0.7731958762886598,0.681044267877412,0.9286610837145153,0.7271201366968909,0.0840900837211843
0.8909164639091647,0.6035242290748899,0.7548209366391184,0.6707466340269278,0.9227327090120502,0.692698951350391,0.08292404330027774
0.8949716139497161,0.6242424242424243,0.8089005235602095,0.7046750285062714,0.9336505511953452,0.7661293575023017,0.07980183584876543
0.8710462287104623,0.578544061302682,0.755,0.6550976138828634,0.9088189738625363,0.7077723305607734,0.09628878872970814
0.8965936739659367,0.6153846153846154,0.7933884297520661,0.6931407942238267,0.9332646920508416,0.7703485296751788,0.07875859068932645
0.8767234387672344,0.581532416502947,0.7648578811369509,0.6607142857142857,0.9266517767809758,0.7090234711979765,0.08820298131073186
0.8824006488240065,0.5764705882352941,0.7989130434782609,0.6697038724373576,0.9230672586728561,0.7236730721959137,0.08815447808963174
0.8844282238442822,0.5838509316770186,0.7704918032786885,0.6643109540636042,0.9215833983866771,0.7086247457052769,0.08763825810501666
0.8828061638280617,0.6056910569105691,0.7582697201017812,0.6734463276836158,0.9246485468688052,0.7399470464014875,0.08746749338112422
0.8819951338199513,0.594704684317719,0.7604166666666666,0.6674285714285715,0.9246517771373679,0.7241299996931168,0.08716390680569391
0.8909164639091647,0.6013071895424836,0.7624309392265194,0.6723507917174177,0.9217249963237613,0.7170456716350432,0.08496301419999225
0.8795620437956204,0.567287784679089,0.7569060773480663,0.6485207100591716,0.9258161250341366,0.7191769551429507,0.08550056407352914
0.8819951338199513,0.5949119373776908,0.7835051546391752,0.6763070077864294,0.9256509034261731,0.7303883925080136,0.0873016106531969
0.8811841038118411,0.5842696629213483,0.7065217391304348,0.6396063960639606,0.9075866767521864,0.6827781683617328,0.0901913947682678
0.8775344687753447,0.5892857142857143,0.7576530612244898,0.6629464285714286,0.9156920965107355,0.708197268469634,0.09208990955012712
0.8775344687753447,0.5925233644859813,0.7905236907730673,0.6773504273504274,0.923745116627318,0.7493811537399796,0.08922420413255465
0.8921330089213301,0.6314655172413793,0.7551546391752577,0.687793427230047,0.9270995604417411,0.7238664784467601,0.08223789330966136
0.8799675587996756,0.5660377358490566,0.7520891364902507,0.645933014354067,0.9213207599552096,0.70121351777223,0.08917203292936854
0.8787510137875101,0.5869158878504673,0.8010204081632653,0.6774541531823085,0.9248469879755181,0.7349880513025826,0.08947863492386586
0.8779399837793999,0.5780933062880325,0.753968253968254,0.6544202066590127,0.9276123071621156,0.7252110305114303,0.0873809098847333
0.8844282238442822,0.5975609756097561,0.7716535433070866,0.6735395189003437,0.9215292333062683,0.7317558397549531,0.08603805067794563
0.8799675587996756,0.6024844720496895,0.7367088607594937,0.662870159453303,0.9163615693513192,0.7269958768315582,0.08824789825368778
0.8824006488240065,0.5934959349593496,0.7643979057591623,0.6681922196796338,0.9277404005587322,0.7440439864820909,0.08424371260413656
0.8929440389294404,0.6041237113402061,0.8027397260273973,0.6894117647058824,0.9367685316189942,0.7537456600953615,0.07976865452087481
0.8803730738037308,0.622568093385214,0.7600950118764845,0.6844919786096256,0.9185429963586524,0.7412358783789716,0.0898305231714056
0.8815896188158961,0.5643564356435643,0.7983193277310925,0.6612529002320185,0.926138876603273,0.7217800577393848,0.08759045863685021
0.8961881589618816,0.6252631578947369,0.792,0.6988235294117647,0.9329214092140922,0.7581767074238889,0.07894564025566934
0.8884833738848338,0.5897435897435898,0.7688022284122563,0.6674727932285369,0.9359371137196215,0.7553915763896573,0.0798827070939414
0.8852392538523925,0.5885714285714285,0.8218085106382979,0.6859045504994451,0.935668838440395,0.7413655541762163,0.08472121538996064
0.8844282238442822,0.5951903807615231,0.781578947368421,0.6757679180887372,0.9280466266336983,0.7348915230031559,0.08650165209034578
